scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00847-bCPU9suPUw9,0_2,399,set of valves,0,0,0,0.0
00847-bCPU9suPUw9,0_2,400,sewing machine,0,0,0,0.0
00847-bCPU9suPUw9,0_2,401,sewing tools,0,0,0,0.0
00847-bCPU9suPUw9,0_2,402,shampoo,0,0,0,0.0
00847-bCPU9suPUw9,0_2,403,sheet music,0,0,0,0.0
00847-bCPU9suPUw9,0_2,404,sheets / clothes,0,0,0,0.0
00847-bCPU9suPUw9,0_2,405,shelf,0,1,0,0.6020911136162179
00847-bCPU9suPUw9,0_2,406,ship toy,0,0,0,0.0
00847-bCPU9suPUw9,0_2,407,shisha,0,0,0,0.0
00847-bCPU9suPUw9,0_2,408,shoe,0,0,0,0.0
00847-bCPU9suPUw9,0_2,409,shoe rack,0,0,0,0.0
00847-bCPU9suPUw9,0_2,410,shoehorn,0,0,0,0.0
00847-bCPU9suPUw9,0_2,411,shovel,0,0,0,0.0
00847-bCPU9suPUw9,0_2,412,shower,0,1,0,0.0
00847-bCPU9suPUw9,0_2,413,shower seat,0,0,0,0.0
00847-bCPU9suPUw9,0_2,414,shredder,0,0,0,0.0
00847-bCPU9suPUw9,0_2,415,side table,0,0,0,0.0
00847-bCPU9suPUw9,0_2,416,sideboard,0,0,0,0.0
00847-bCPU9suPUw9,0_2,417,sign,0,0,0,0.0
00847-bCPU9suPUw9,0_2,418,silicone gun,0,0,0,0.0
00847-bCPU9suPUw9,0_2,419,silicone tube,0,0,0,0.0
00847-bCPU9suPUw9,0_2,420,sink,0,1,0,0.0
00847-bCPU9suPUw9,0_2,421,skateboard,0,0,0,0.0
00847-bCPU9suPUw9,0_2,422,skates,0,0,0,0.0
00847-bCPU9suPUw9,0_2,423,ski,0,0,0,0.0
00847-bCPU9suPUw9,0_2,424,sky,0,0,0,0.9655429523252468
00847-bCPU9suPUw9,0_2,425,sled,0,0,0,0.0
00847-bCPU9suPUw9,0_2,426,sleeping bag,0,0,0,0.0
00847-bCPU9suPUw9,0_2,427,smoke detector,0,0,0,0.0
00847-bCPU9suPUw9,0_2,428,snack,0,0,0,0.0
00847-bCPU9suPUw9,0_2,429,soap,0,0,0,0.0
00847-bCPU9suPUw9,0_2,430,socks,0,0,0,0.0
00847-bCPU9suPUw9,0_2,431,sofa,1,1,1,0.9999909317578535
00847-bCPU9suPUw9,0_2,432,solarium,0,0,0,0.0
00847-bCPU9suPUw9,0_2,433,speaker,0,0,0,0.0
00847-bCPU9suPUw9,0_2,434,speaker stand,0,0,0,0.0
00847-bCPU9suPUw9,0_2,435,spices,0,0,0,0.0
00847-bCPU9suPUw9,0_2,436,sponge,0,0,0,0.0
00847-bCPU9suPUw9,0_2,437,spray can,0,0,0,0.0
00847-bCPU9suPUw9,0_2,438,sprinkler,0,0,0,0.0
00847-bCPU9suPUw9,0_2,439,square,0,0,0,0.0
00847-bCPU9suPUw9,0_2,440,stack,0,0,0,0.0
00847-bCPU9suPUw9,0_2,441,stack of books / papers,0,0,0,0.0
00847-bCPU9suPUw9,0_2,442,stack of stuff,0,0,0,0.0
00847-bCPU9suPUw9,0_2,443,stack of yarns,0,0,0,0.0
00847-bCPU9suPUw9,0_2,444,stage,0,0,0,0.0
00847-bCPU9suPUw9,0_2,445,stained glass,0,0,0,0.0
00847-bCPU9suPUw9,0_2,446,stand,0,0,0,0.0
00847-bCPU9suPUw9,0_2,447,star,0,0,0,0.0
00847-bCPU9suPUw9,0_2,448,stationery,0,0,0,0.0
00847-bCPU9suPUw9,0_2,449,steel plate,0,0,0,0.0
00847-bCPU9suPUw9,0_2,450,step stool,0,0,0,0.0
00847-bCPU9suPUw9,0_2,451,stick,0,0,0,0.9999946287991083
00847-bCPU9suPUw9,0_2,452,stone,0,0,0,0.0
00847-bCPU9suPUw9,0_2,453,stonework,0,0,0,0.0
00847-bCPU9suPUw9,0_2,454,stool,0,0,0,0.0
00847-bCPU9suPUw9,0_2,455,storage,0,0,0,0.0
00847-bCPU9suPUw9,0_2,456,strings,0,0,0,0.0
00847-bCPU9suPUw9,0_2,457,stroke,0,0,0,0.0
00847-bCPU9suPUw9,0_2,458,sunbed,0,0,0,0.0
00847-bCPU9suPUw9,0_2,459,support,0,0,0,0.0
00847-bCPU9suPUw9,0_2,460,surface,0,0,0,0.0
00847-bCPU9suPUw9,0_2,461,surfboard,0,0,0,0.0
00847-bCPU9suPUw9,0_2,462,swing,0,0,0,0.0
00847-bCPU9suPUw9,0_2,463,switch,0,0,0,0.5941410287988199
00847-bCPU9suPUw9,0_2,464,table,1,1,1,0.0
00847-bCPU9suPUw9,0_2,465,table cloth,0,0,0,0.0
00847-bCPU9suPUw9,0_2,466,table pad,0,0,0,0.0
00847-bCPU9suPUw9,0_2,467,table stand,0,0,0,0.0
00847-bCPU9suPUw9,0_2,468,table tennis table,0,0,0,0.0
00847-bCPU9suPUw9,0_2,469,tablet,0,0,0,0.0
00847-bCPU9suPUw9,0_2,470,tambourine,0,0,0,0.0
00847-bCPU9suPUw9,0_2,471,tea set,0,0,0,0.0
00847-bCPU9suPUw9,0_2,472,telescope,0,0,0,0.0
00847-bCPU9suPUw9,0_2,473,tennis racket,0,0,0,0.0
00847-bCPU9suPUw9,0_2,474,tent,0,0,0,0.0
00847-bCPU9suPUw9,0_2,475,thermometer,0,0,0,0.0
00847-bCPU9suPUw9,0_2,476,thermostat,0,0,0,0.0
00847-bCPU9suPUw9,0_2,477,three,0,0,0,0.0
00847-bCPU9suPUw9,0_2,478,tile,0,0,0,0.9999999999999997
00847-bCPU9suPUw9,0_2,479,tire,0,0,0,0.0
00847-bCPU9suPUw9,0_2,480,tissue,0,0,0,0.0
00847-bCPU9suPUw9,0_2,481,title,0,0,0,0.0002948986962864053
00847-bCPU9suPUw9,0_2,482,toaster,0,0,0,0.0
00847-bCPU9suPUw9,0_2,483,toaster oven,0,0,0,0.0
00847-bCPU9suPUw9,0_2,484,toilet,0,1,0,0.0
00847-bCPU9suPUw9,0_2,485,toilet brush,0,1,0,0.0
00847-bCPU9suPUw9,0_2,486,toilet cleaner,0,0,0,0.0
00847-bCPU9suPUw9,0_2,487,toilet paper,0,1,0,0.0
00847-bCPU9suPUw9,0_2,488,toiletry,0,0,0,0.0
00847-bCPU9suPUw9,0_2,489,tool,0,0,0,0.0
00847-bCPU9suPUw9,0_2,490,tool rack,0,0,0,0.0
00847-bCPU9suPUw9,0_2,491,toothbrush,0,0,0,0.0
00847-bCPU9suPUw9,0_2,492,toothpaste,0,0,0,0.0
00847-bCPU9suPUw9,0_2,493,towel,0,1,0,0.0
00847-bCPU9suPUw9,0_2,494,towel bar,0,1,0,0.0
00847-bCPU9suPUw9,0_2,495,toy,0,0,0,0.0
00847-bCPU9suPUw9,0_2,496,traffic cone,0,0,0,0.0
00847-bCPU9suPUw9,0_2,497,trampoline,0,0,0,0.0
00847-bCPU9suPUw9,0_2,498,trash bag,0,0,0,0.0
00847-bCPU9suPUw9,0_2,499,tray,0,0,0,0.0
00847-bCPU9suPUw9,0_2,500,treadmill,0,0,0,0.0
00847-bCPU9suPUw9,0_2,501,tree,0,0,0,0.0
00847-bCPU9suPUw9,0_2,502,tree branch,0,0,0,0.0
00847-bCPU9suPUw9,0_2,503,trimmer,0,0,0,0.0
00847-bCPU9suPUw9,0_2,504,tripod,0,0,0,0.0
00847-bCPU9suPUw9,0_2,505,trolley,0,0,0,0.0
00847-bCPU9suPUw9,0_2,506,trombone,0,0,0,0.0
00847-bCPU9suPUw9,0_2,507,trophy,0,0,0,0.0
00847-bCPU9suPUw9,0_2,508,trough,0,0,0,0.0
00847-bCPU9suPUw9,0_2,509,trumpet,0,0,0,0.0
00847-bCPU9suPUw9,0_2,510,tv,0,1,0,0.0
00847-bCPU9suPUw9,0_2,511,tv stand,0,0,0,0.0
00847-bCPU9suPUw9,0_2,512,typewriter,0,0,0,0.0
00847-bCPU9suPUw9,0_2,513,ukulele,0,0,0,0.0
00847-bCPU9suPUw9,0_2,514,umbrella,0,0,0,0.0
00847-bCPU9suPUw9,0_2,515,umbrella stand,0,0,0,0.0
00847-bCPU9suPUw9,0_2,516,unknown,1,1,1,1.2736700583104721e-11
00847-bCPU9suPUw9,0_2,517,vacuum cleaner,0,0,0,0.0
00847-bCPU9suPUw9,0_2,518,vanity,0,0,0,0.0
00847-bCPU9suPUw9,0_2,519,vase,0,0,0,0.0
00847-bCPU9suPUw9,0_2,520,vegetables,0,0,0,0.0
00847-bCPU9suPUw9,0_2,521,vessel,0,0,0,0.0
00847-bCPU9suPUw9,0_2,522,vinyl records,0,0,0,0.0
00847-bCPU9suPUw9,0_2,523,violin,0,0,0,0.0
00847-bCPU9suPUw9,0_2,524,violin case,0,0,0,0.0
00847-bCPU9suPUw9,0_2,525,waffle iron,0,0,0,0.0
00847-bCPU9suPUw9,0_2,526,wardrobe,0,0,0,0.0
00847-bCPU9suPUw9,0_2,527,washing machine,0,1,0,0.0
00847-bCPU9suPUw9,0_2,528,washing powder,0,0,0,0.0
00847-bCPU9suPUw9,0_2,529,washing stuff,0,0,0,0.0
00847-bCPU9suPUw9,0_2,530,watch,0,0,0,0.0
00847-bCPU9suPUw9,0_2,531,water dispenser,0,0,0,0.0
00847-bCPU9suPUw9,0_2,532,water heater,0,0,0,0.0
00847-bCPU9suPUw9,0_2,533,water meter,0,0,0,0.0
00847-bCPU9suPUw9,0_2,534,water pump,0,0,0,0.0
00847-bCPU9suPUw9,0_2,535,water tank,0,0,0,0.0
00847-bCPU9suPUw9,0_2,536,watering can,0,0,0,0.0
00847-bCPU9suPUw9,0_2,537,weight,0,0,0,0.0
00847-bCPU9suPUw9,0_2,538,weight bench,0,0,0,0.0
00847-bCPU9suPUw9,0_2,539,weights,0,0,0,0.0
00847-bCPU9suPUw9,0_2,540,wheel,0,0,0,0.0
00847-bCPU9suPUw9,0_2,541,wheelbarrow,0,0,0,0.0
00847-bCPU9suPUw9,0_2,542,window shade,0,1,0,0.0
00847-bCPU9suPUw9,0_2,543,wine,0,0,0,0.0
00847-bCPU9suPUw9,0_2,544,wine storage,0,0,0,0.0
00847-bCPU9suPUw9,0_2,545,wood,0,0,0,1.0
00847-bCPU9suPUw9,0_2,546,wrench,0,0,0,0.0
00847-bCPU9suPUw9,1_0,0,acoustic panel,0,0,0,0.0
00847-bCPU9suPUw9,1_0,1,air conditioner,0,0,0,0.0
00847-bCPU9suPUw9,1_0,2,air freshener,0,0,0,0.0
00847-bCPU9suPUw9,1_0,3,air hockey,0,0,0,0.0
00847-bCPU9suPUw9,1_0,4,air purifier,0,0,0,0.0
00847-bCPU9suPUw9,1_0,5,aisle frame,0,0,0,0.0
00847-bCPU9suPUw9,1_0,6,alarm,0,0,0,0.0
00847-bCPU9suPUw9,1_0,7,album,0,0,0,0.0
00847-bCPU9suPUw9,1_0,8,amplifier,0,0,0,0.0
00847-bCPU9suPUw9,1_0,9,appliance,0,0,0,0.0
00847-bCPU9suPUw9,1_0,10,apron,0,0,0,0.0
00847-bCPU9suPUw9,1_0,11,aquarium,0,0,0,0.0
00847-bCPU9suPUw9,1_0,12,arcade game,0,0,0,0.0
00847-bCPU9suPUw9,1_0,13,artwork,0,1,0,0.0
00847-bCPU9suPUw9,1_0,14,ashtray,0,0,0,0.0
00847-bCPU9suPUw9,1_0,15,audio player,0,0,0,0.0
00847-bCPU9suPUw9,1_0,16,axe,0,0,0,0.0
00847-bCPU9suPUw9,1_0,17,baby changing table,0,0,0,0.0
00847-bCPU9suPUw9,1_0,18,backrest,0,0,0,0.0
00847-bCPU9suPUw9,1_0,19,backsplash,0,0,0,0.0
00847-bCPU9suPUw9,1_0,20,bag,0,0,0,0.0
00847-bCPU9suPUw9,1_0,21,ball,0,0,0,0.0
00847-bCPU9suPUw9,1_0,22,ball pool,0,0,0,0.0
00847-bCPU9suPUw9,1_0,23,bar,0,0,0,0.0
00847-bCPU9suPUw9,1_0,24,barbecue,0,0,0,0.0
00847-bCPU9suPUw9,1_0,25,barrel,0,0,0,0.0
00847-bCPU9suPUw9,1_0,26,base,0,0,0,0.0
00847-bCPU9suPUw9,1_0,27,baseball bat,0,0,0,0.0
00847-bCPU9suPUw9,1_0,28,basket,0,0,0,0.0
00847-bCPU9suPUw9,1_0,29,basketball hoop,0,0,0,0.0
00847-bCPU9suPUw9,1_0,30,basketballs,0,0,0,0.0
00847-bCPU9suPUw9,1_0,31,bathroom accessory,0,0,0,0.0
00847-bCPU9suPUw9,1_0,32,bathtub,1,1,1,0.0
00847-bCPU9suPUw9,1_0,33,bed,0,1,0,0.0
00847-bCPU9suPUw9,1_0,34,bed ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,35,beer crate,0,0,0,0.0
00847-bCPU9suPUw9,1_0,36,bell,0,0,0,0.0
00847-bCPU9suPUw9,1_0,37,belt,0,0,0,0.0
00847-bCPU9suPUw9,1_0,38,bench,0,0,0,0.0
00847-bCPU9suPUw9,1_0,39,beverage dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_0,40,bicycle,0,0,0,0.0
00847-bCPU9suPUw9,1_0,41,bicycle helmet,0,0,0,0.0
00847-bCPU9suPUw9,1_0,42,bin,1,1,1,0.0
00847-bCPU9suPUw9,1_0,43,birdhouse,0,0,0,0.0
00847-bCPU9suPUw9,1_0,44,blanket,0,0,0,0.0
00847-bCPU9suPUw9,1_0,45,board,0,0,0,0.0
00847-bCPU9suPUw9,1_0,46,board game,0,0,0,0.0
00847-bCPU9suPUw9,1_0,47,board with keys,0,0,0,0.0
00847-bCPU9suPUw9,1_0,48,book,0,0,0,0.0
00847-bCPU9suPUw9,1_0,49,bottle,0,0,0,0.0
00847-bCPU9suPUw9,1_0,50,bottle dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_0,51,bottle opener,0,0,0,0.0
00847-bCPU9suPUw9,1_0,52,bowl,0,0,0,0.0
00847-bCPU9suPUw9,1_0,53,box,0,1,0,0.0
00847-bCPU9suPUw9,1_0,54,boxing ring,0,0,0,0.0
00847-bCPU9suPUw9,1_0,55,bread,0,0,0,0.0
00847-bCPU9suPUw9,1_0,56,bread box,0,0,0,0.0
00847-bCPU9suPUw9,1_0,57,bricks,0,0,0,0.0
00847-bCPU9suPUw9,1_0,58,bridge,0,0,0,0.0
00847-bCPU9suPUw9,1_0,59,broom,0,0,0,0.0
00847-bCPU9suPUw9,1_0,60,brush,0,0,0,0.0
00847-bCPU9suPUw9,1_0,61,bucket,0,0,0,0.0
00847-bCPU9suPUw9,1_0,62,buffet,0,0,0,0.0
00847-bCPU9suPUw9,1_0,63,button,0,0,0,0.0
00847-bCPU9suPUw9,1_0,64,cabinet,1,1,1,0.0
00847-bCPU9suPUw9,1_0,65,cable,0,0,0,0.0
00847-bCPU9suPUw9,1_0,66,cage,0,0,0,0.0
00847-bCPU9suPUw9,1_0,67,cake,0,0,0,0.0
00847-bCPU9suPUw9,1_0,68,calculator,0,0,0,0.0
00847-bCPU9suPUw9,1_0,69,calendar,0,0,0,0.0
00847-bCPU9suPUw9,1_0,70,camera,0,0,0,0.0
00847-bCPU9suPUw9,1_0,71,can,0,0,0,0.0
00847-bCPU9suPUw9,1_0,72,canal,0,0,0,0.0
00847-bCPU9suPUw9,1_0,73,candelabra,0,0,0,0.0
00847-bCPU9suPUw9,1_0,74,candle,0,0,0,0.0
00847-bCPU9suPUw9,1_0,75,candle holder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,76,candle stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,77,candlestick,0,0,0,0.0
00847-bCPU9suPUw9,1_0,78,canoe,0,0,0,0.0
00847-bCPU9suPUw9,1_0,79,canopy,0,0,0,0.0
00847-bCPU9suPUw9,1_0,80,car,0,0,0,0.0
00847-bCPU9suPUw9,1_0,81,card,0,0,0,0.0
00847-bCPU9suPUw9,1_0,82,cardboard,0,0,0,0.03572433575167422
00847-bCPU9suPUw9,1_0,83,cart,0,0,0,0.0
00847-bCPU9suPUw9,1_0,84,cash register,0,0,0,0.0
00847-bCPU9suPUw9,1_0,85,casket,0,0,0,0.0
00847-bCPU9suPUw9,1_0,86,cassette,0,0,0,0.0
00847-bCPU9suPUw9,1_0,87,cat,0,0,0,0.0
00847-bCPU9suPUw9,1_0,88,cat food,0,0,0,0.0
00847-bCPU9suPUw9,1_0,89,cat litter box,0,0,0,0.0
00847-bCPU9suPUw9,1_0,90,cat tree,0,0,0,0.0
00847-bCPU9suPUw9,1_0,91,cd,0,0,0,0.0
00847-bCPU9suPUw9,1_0,92,ceiling arch,0,0,0,0.0
00847-bCPU9suPUw9,1_0,93,ceiling chassis,0,0,0,0.9382153018591269
00847-bCPU9suPUw9,1_0,94,ceiling ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,95,ceramics,0,0,0,0.0
00847-bCPU9suPUw9,1_0,96,chain,0,0,0,0.0
00847-bCPU9suPUw9,1_0,97,chair,0,1,0,0.0
00847-bCPU9suPUw9,1_0,98,chair stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,99,chassis,0,0,0,0.0
00847-bCPU9suPUw9,1_0,100,chest,0,0,0,0.0
00847-bCPU9suPUw9,1_0,101,child car seat,0,0,0,0.0
00847-bCPU9suPUw9,1_0,102,christmas tree,0,0,0,0.0
00847-bCPU9suPUw9,1_0,103,clarinet,0,0,0,0.0
00847-bCPU9suPUw9,1_0,104,cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_0,105,clock,0,1,0,0.0
00847-bCPU9suPUw9,1_0,106,closet door,0,0,0,0.8928209353510645
00847-bCPU9suPUw9,1_0,107,cloth,0,0,0,0.0
00847-bCPU9suPUw9,1_0,108,cloth holder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,109,clothes,0,0,0,0.0
00847-bCPU9suPUw9,1_0,110,clothes container,0,0,0,0.0
00847-bCPU9suPUw9,1_0,111,clothes dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_0,112,clothes rack,0,0,0,0.0
00847-bCPU9suPUw9,1_0,113,clutter,0,0,0,0.0
00847-bCPU9suPUw9,1_0,114,coaster,0,0,0,0.0
00847-bCPU9suPUw9,1_0,115,coffee maker,0,0,0,0.0
00847-bCPU9suPUw9,1_0,116,coffee table,0,0,0,0.0
00847-bCPU9suPUw9,1_0,117,compressor,0,0,0,0.0
00847-bCPU9suPUw9,1_0,118,computer,0,0,0,0.0
00847-bCPU9suPUw9,1_0,119,computer equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_0,120,cone,0,0,0,0.0
00847-bCPU9suPUw9,1_0,121,construction stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_0,122,container,0,0,0,0.0
00847-bCPU9suPUw9,1_0,123,controller,0,0,0,0.0
00847-bCPU9suPUw9,1_0,124,cosmetics,0,0,0,0.0
00847-bCPU9suPUw9,1_0,125,counter door,0,0,0,0.0
00847-bCPU9suPUw9,1_0,126,countertop,0,0,0,0.0
00847-bCPU9suPUw9,1_0,127,countertop item,0,0,0,0.0
00847-bCPU9suPUw9,1_0,128,cover,0,0,0,0.0
00847-bCPU9suPUw9,1_0,129,cross,0,0,0,0.0
00847-bCPU9suPUw9,1_0,130,crutches,0,0,0,0.0
00847-bCPU9suPUw9,1_0,131,cup,0,0,0,0.0
00847-bCPU9suPUw9,1_0,132,curb,0,0,0,0.0
00847-bCPU9suPUw9,1_0,133,curtain,1,1,1,0.9981340603010499
00847-bCPU9suPUw9,1_0,134,cushion,0,0,0,0.0
00847-bCPU9suPUw9,1_0,135,cutlery,0,0,0,0.0
00847-bCPU9suPUw9,1_0,136,cyp,0,0,0,0.0
00847-bCPU9suPUw9,1_0,137,dartboard,0,0,0,0.0
00847-bCPU9suPUw9,1_0,138,decoder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,139,decoration,0,1,0,0.0
00847-bCPU9suPUw9,1_0,140,dehumidifier,0,0,0,0.0
00847-bCPU9suPUw9,1_0,141,den,0,0,0,0.0
00847-bCPU9suPUw9,1_0,142,desk,0,1,0,0.0
00847-bCPU9suPUw9,1_0,143,desk door,0,0,0,0.0
00847-bCPU9suPUw9,1_0,144,dinnerware,0,0,0,0.0
00847-bCPU9suPUw9,1_0,145,diploma,0,0,0,0.0
00847-bCPU9suPUw9,1_0,146,dirt ground,0,0,0,0.0
00847-bCPU9suPUw9,1_0,147,dish rack,0,0,0,0.0
00847-bCPU9suPUw9,1_0,148,dishwasher,0,0,0,0.0
00847-bCPU9suPUw9,1_0,149,dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_0,150,display case,0,0,0,0.0
00847-bCPU9suPUw9,1_0,151,document,0,0,0,0.0
00847-bCPU9suPUw9,1_0,152,document holder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,153,dog leash,0,0,0,0.0
00847-bCPU9suPUw9,1_0,154,dog toy,0,0,0,0.0
00847-bCPU9suPUw9,1_0,155,doily,0,0,0,0.0
00847-bCPU9suPUw9,1_0,156,doll,0,0,0,0.0
00847-bCPU9suPUw9,1_0,157,door screen,0,0,0,0.0
00847-bCPU9suPUw9,1_0,158,drawer,0,1,0,0.0
00847-bCPU9suPUw9,1_0,159,drawer cart,0,0,0,0.0
00847-bCPU9suPUw9,1_0,160,dressing table,0,0,0,0.0
00847-bCPU9suPUw9,1_0,161,drill,0,0,0,0.0
00847-bCPU9suPUw9,1_0,162,drum,0,0,0,0.0
00847-bCPU9suPUw9,1_0,163,dustpan,0,0,0,0.0
00847-bCPU9suPUw9,1_0,164,dvd,0,0,0,0.0
00847-bCPU9suPUw9,1_0,165,easel,0,0,0,0.0
00847-bCPU9suPUw9,1_0,166,electric hub,0,0,0,0.0
00847-bCPU9suPUw9,1_0,167,electric wire casing,0,0,0,0.0
00847-bCPU9suPUw9,1_0,168,electrical box,0,0,0,0.0
00847-bCPU9suPUw9,1_0,169,electrical device,0,1,0,0.0
00847-bCPU9suPUw9,1_0,170,electrical installation,0,0,0,0.0
00847-bCPU9suPUw9,1_0,171,elevator,0,0,0,0.0
00847-bCPU9suPUw9,1_0,172,exercise ball,0,0,0,0.0
00847-bCPU9suPUw9,1_0,173,exercise bike,0,0,0,0.0
00847-bCPU9suPUw9,1_0,174,exercise equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_0,175,exercise ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,176,exercise mat,0,0,0,0.0
00847-bCPU9suPUw9,1_0,177,exhibition panel,0,0,0,0.0
00847-bCPU9suPUw9,1_0,178,extractor hood,0,0,0,0.0
00847-bCPU9suPUw9,1_0,179,eyeglasses,0,0,0,0.0
00847-bCPU9suPUw9,1_0,180,fan,0,0,0,0.06060554566532983
00847-bCPU9suPUw9,1_0,181,faucet,0,1,0,0.0
00847-bCPU9suPUw9,1_0,182,fire extinguisher,0,0,0,0.0
00847-bCPU9suPUw9,1_0,183,fireplace,0,0,0,0.0
00847-bCPU9suPUw9,1_0,184,fireplace tool set,0,0,0,0.0
00847-bCPU9suPUw9,1_0,185,firewood,0,0,0,0.0
00847-bCPU9suPUw9,1_0,186,fishing rod,0,0,0,0.0
00847-bCPU9suPUw9,1_0,187,flag,0,0,0,0.0
00847-bCPU9suPUw9,1_0,188,flashlight,0,0,0,0.0
00847-bCPU9suPUw9,1_0,189,floor stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,190,flower stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,191,flowerbed,0,0,0,0.0
00847-bCPU9suPUw9,1_0,192,flush,0,0,0,0.0
00847-bCPU9suPUw9,1_0,193,flush button,0,0,0,0.0
00847-bCPU9suPUw9,1_0,194,flush push,0,0,0,0.0
00847-bCPU9suPUw9,1_0,195,foam,0,0,0,0.0013688324746029545
00847-bCPU9suPUw9,1_0,196,folding stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,197,food,0,0,0,0.0
00847-bCPU9suPUw9,1_0,198,food processor,0,0,0,0.0
00847-bCPU9suPUw9,1_0,199,food stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,200,foosball table,0,0,0,0.0
00847-bCPU9suPUw9,1_0,201,foot spa,0,0,0,0.0
00847-bCPU9suPUw9,1_0,202,football,0,0,0,0.0
00847-bCPU9suPUw9,1_0,203,footstool,0,1,0,0.0
00847-bCPU9suPUw9,1_0,204,frame,0,0,0,0.0
00847-bCPU9suPUw9,1_0,205,fruit,0,0,0,0.0
00847-bCPU9suPUw9,1_0,206,fume cupboard,0,0,0,0.0
00847-bCPU9suPUw9,1_0,207,fur,0,0,0,0.0
00847-bCPU9suPUw9,1_0,208,furnace,0,0,0,0.0
00847-bCPU9suPUw9,1_0,209,furniture,0,0,0,0.0
00847-bCPU9suPUw9,1_0,210,game,0,0,0,0.0
00847-bCPU9suPUw9,1_0,211,game console,0,0,0,0.0
00847-bCPU9suPUw9,1_0,212,gap,0,0,0,0.0
00847-bCPU9suPUw9,1_0,213,garage door motor,0,0,0,0.0
00847-bCPU9suPUw9,1_0,214,garage door opener,0,0,0,0.0
00847-bCPU9suPUw9,1_0,215,garage door opener railing,0,0,0,0.0
00847-bCPU9suPUw9,1_0,216,gas box,0,0,0,0.0
00847-bCPU9suPUw9,1_0,217,gas container,0,0,0,0.0
00847-bCPU9suPUw9,1_0,218,gas meter,0,0,0,0.0
00847-bCPU9suPUw9,1_0,219,gauge,0,0,0,0.0
00847-bCPU9suPUw9,1_0,220,gift,0,0,0,0.0
00847-bCPU9suPUw9,1_0,221,glass,0,0,0,0.0
00847-bCPU9suPUw9,1_0,222,glasses,0,0,0,0.0
00847-bCPU9suPUw9,1_0,223,globe,0,0,0,0.0
00847-bCPU9suPUw9,1_0,224,globe stand,0,0,0,0.0
00847-bCPU9suPUw9,1_0,225,gloves,0,0,0,0.0
00847-bCPU9suPUw9,1_0,226,glue,0,0,0,0.0
00847-bCPU9suPUw9,1_0,227,goalpost,0,0,0,0.0
00847-bCPU9suPUw9,1_0,228,golf sticks,0,0,0,0.0
00847-bCPU9suPUw9,1_0,229,grab bar,0,0,0,0.0
00847-bCPU9suPUw9,1_0,230,grass,0,0,0,0.0
00847-bCPU9suPUw9,1_0,231,grate,0,0,0,0.0
00847-bCPU9suPUw9,1_0,232,gravel,0,0,0,0.0
00847-bCPU9suPUw9,1_0,233,groceries,0,0,0,0.0
00847-bCPU9suPUw9,1_0,234,guitar,0,0,0,0.0
00847-bCPU9suPUw9,1_0,235,gun,0,0,0,0.0
00847-bCPU9suPUw9,1_0,236,gym rope,0,0,0,0.0
00847-bCPU9suPUw9,1_0,237,hair brush,0,0,0,0.0
00847-bCPU9suPUw9,1_0,238,hair dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_0,239,hammer,0,0,0,0.0
00847-bCPU9suPUw9,1_0,240,hammock,0,0,0,0.0
00847-bCPU9suPUw9,1_0,241,hand dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_0,242,handcart,0,0,0,0.0
00847-bCPU9suPUw9,1_0,243,handkerchiefs,0,0,0,0.0
00847-bCPU9suPUw9,1_0,244,handle,0,1,0,0.27977034422983804
00847-bCPU9suPUw9,1_0,245,hanger,0,1,0,0.0
00847-bCPU9suPUw9,1_0,246,hat,0,0,0,0.0
00847-bCPU9suPUw9,1_0,247,hatch,0,0,0,0.0
00847-bCPU9suPUw9,1_0,248,headboard,0,0,0,0.0
00847-bCPU9suPUw9,1_0,249,headphones,0,0,0,0.0
00847-bCPU9suPUw9,1_0,250,heater,0,0,0,0.0038682552112284663
00847-bCPU9suPUw9,1_0,251,heater piping,0,0,0,0.0
00847-bCPU9suPUw9,1_0,252,holder,0,0,0,0.0
00847-bCPU9suPUw9,1_0,253,holy cross,0,0,0,0.0
