scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00824-Dd4bFSTQ8gi,0_3,212,gap,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,213,garage door motor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,214,garage door opener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,215,garage door opener railing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,216,gas box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,217,gas container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,218,gas meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,219,gauge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,220,gift,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,221,glass,0,0,0,0.9990897568936584
00824-Dd4bFSTQ8gi,0_3,222,glasses,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,223,globe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,224,globe stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,225,gloves,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,226,glue,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,227,goalpost,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,228,golf sticks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,229,grab bar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,230,grass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,231,grate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,232,gravel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,233,groceries,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,234,guitar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,235,gun,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,236,gym rope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,237,hair brush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,238,hair dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,239,hammer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,240,hammock,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,241,hand dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,242,handcart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,243,handkerchiefs,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,244,handle,0,0,0,0.13042547715493225
00824-Dd4bFSTQ8gi,0_3,245,hanger,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,246,hat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,247,hatch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,248,headboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,249,headphones,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,250,heater,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,251,heater piping,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,252,holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,253,holy cross,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,254,hook,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,255,hose,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,256,hourglass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,257,hoverboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,258,ice maker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,259,information,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,260,installation,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,261,instrument,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,262,iron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,263,ironing board,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,264,jewelry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,265,jug,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,266,keg,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,267,kettle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,268,keys,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,269,kitchen appliance,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,270,kitchen handle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,271,kitchen island,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,272,kitchen utensil,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,273,knife,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,274,knob,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,275,lace doily,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,276,ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,277,landing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,278,laundry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,279,lawn mower,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,280,level,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,281,lid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,282,light,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_3,283,lighter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,284,liquid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,285,locker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,286,machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,287,mailbox,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,288,mannequin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,289,map,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,290,mascot,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,291,massage bed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,292,material,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,293,measuring tape,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,294,medical lamp,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,295,medical object,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,296,menu,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,297,meshwork,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,298,meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,299,microphone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,300,microphone accessory,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,301,microwave,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,302,mirror,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_3,303,model,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,304,modem,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,305,mop,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,306,mortar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,307,motorcycle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,308,music equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,309,napkin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,310,nightstand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,311,oar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,312,object,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,313,objects,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,314,outlet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,315,oven,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,316,overhang,0,0,0,0.9187675229365573
00824-Dd4bFSTQ8gi,0_3,317,pad,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,318,painting stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,319,pan,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,320,panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,321,pantry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,322,paper holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,323,paper storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,324,paper towel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,325,parapet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,326,partial,0,0,0,0.9996618439700025
00824-Dd4bFSTQ8gi,0_3,327,pavement,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,328,pedestal,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,329,pen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,330,pendant,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,331,pet bed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,332,pet bowl,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,333,phone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,334,photo mount,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,335,photo stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,336,piano,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,337,pillow,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,338,pitchfork,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,339,place mat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,340,plane,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,341,plank,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,342,plant,1,1,2,0.0
00824-Dd4bFSTQ8gi,0_3,343,plant ornament,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,344,platform,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,345,playpen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,346,plenum box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,347,pliers,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,348,plumbing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,349,plunger,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,350,podium,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,351,pole,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,352,pool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,353,pool table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,354,porcelain,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,355,poster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,356,pot,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,357,pot lid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,358,pouches,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,359,press,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,360,pressure washer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,361,printer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,362,product,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,363,products,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,364,prop,0,0,0,0.9358401360769432
00824-Dd4bFSTQ8gi,0_3,365,pump,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,366,punchbag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,367,puppet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,368,rag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,369,rail,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,370,rake,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,371,receipt printer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,372,records,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,373,recuperator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,374,refrigerator,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,375,remote control,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,376,rice cooker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,377,riser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,378,rocking horse,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,379,rod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,380,roll,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,381,rope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,382,router,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,383,rug,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_3,384,safe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,385,saturator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,386,sauna,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,387,saw,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,388,saxophone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,389,scale,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,390,scanner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,391,screen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,392,screen frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,393,screwdriver,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,394,sculpture,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,395,security camera,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,396,self-closing mechanism,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,397,sensor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,398,separator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,399,set of valves,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,400,sewing machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,401,sewing tools,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,402,shampoo,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,403,sheet music,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,404,sheets / clothes,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,405,shelf,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,406,ship toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,407,shisha,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,408,shoe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,409,shoe rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,410,shoehorn,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,411,shovel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,412,shower,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,413,shower seat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,414,shredder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,415,side table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,416,sideboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,417,sign,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,418,silicone gun,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,419,silicone tube,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,420,sink,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,421,skateboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,422,skates,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,423,ski,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,424,sky,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,425,sled,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,426,sleeping bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,427,smoke detector,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,428,snack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,429,soap,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,430,socks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,431,sofa,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,432,solarium,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,433,speaker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,434,speaker stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,435,spices,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,436,sponge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,437,spray can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,438,sprinkler,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,439,square,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,440,stack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,441,stack of books / papers,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,442,stack of stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,443,stack of yarns,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,444,stage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,445,stained glass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,446,stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,447,star,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,448,stationery,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,449,steel plate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,450,step stool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,451,stick,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,452,stone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,453,stonework,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,454,stool,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,455,storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,456,strings,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,457,stroke,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,458,sunbed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,459,support,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,460,surface,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,461,surfboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,462,swing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,463,switch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,464,table,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,465,table cloth,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,466,table pad,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,467,table stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,468,table tennis table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,469,tablet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,470,tambourine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,471,tea set,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,472,telescope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,473,tennis racket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,474,tent,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,475,thermometer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,476,thermostat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,477,three,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,478,tile,0,0,0,0.005037500658338634
00824-Dd4bFSTQ8gi,0_3,479,tire,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,480,tissue,0,1,0,0.6393505746688377
00824-Dd4bFSTQ8gi,0_3,481,title,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,482,toaster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,483,toaster oven,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,484,toilet,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,485,toilet brush,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,486,toilet cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,487,toilet paper,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,488,toiletry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,489,tool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,490,tool rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,491,toothbrush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,492,toothpaste,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,493,towel,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,494,towel bar,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,495,toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,496,traffic cone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,497,trampoline,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,498,trash bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,499,tray,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,500,treadmill,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,501,tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,502,tree branch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,503,trimmer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,504,tripod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,505,trolley,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,506,trombone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,507,trophy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,508,trough,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,509,trumpet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,510,tv,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,511,tv stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,512,typewriter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,513,ukulele,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,514,umbrella,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,515,umbrella stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,516,unknown,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,517,vacuum cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,518,vanity,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,519,vase,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,520,vegetables,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,521,vessel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,522,vinyl records,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,523,violin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,524,violin case,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,525,waffle iron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,526,wardrobe,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_3,527,washing machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,528,washing powder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,529,washing stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,530,watch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,531,water dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,532,water heater,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,533,water meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,534,water pump,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,535,water tank,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,536,watering can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,537,weight,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,538,weight bench,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,539,weights,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,540,wheel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,541,wheelbarrow,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,542,window shade,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,543,wine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,544,wine storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,545,wood,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_3,546,wrench,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,0,acoustic panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,1,air conditioner,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_4,2,air freshener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,3,air hockey,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,4,air purifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,5,aisle frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,6,alarm,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,7,album,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,8,amplifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,9,appliance,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,10,apron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,11,aquarium,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,12,arcade game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,13,artwork,0,1,0,0.7075506867342093
00824-Dd4bFSTQ8gi,0_4,14,ashtray,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,15,audio player,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,16,axe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,17,baby changing table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,18,backrest,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,19,backsplash,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,20,bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,21,ball,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,22,ball pool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,23,bar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,24,barbecue,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,25,barrel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,26,base,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,27,baseball bat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,28,basket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,29,basketball hoop,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,30,basketballs,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,31,bathroom accessory,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,32,bathtub,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_4,33,bed,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,34,bed ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,35,beer crate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,36,bell,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,37,belt,0,0,0,0.0
